Date,ProductName,Quantity,UnitPrice,StoreLocation,ProductID,PaymentType,PromotionApplied,Weather,Temperature,StaffPerformanceRating,CustomerID,CustomerFeedback,DeliveryTime_min,OrderType,StaffID,DayOfWeek,TotalSales
2023-01-27 03:00:00,Chocolate Cake,2,6.865742468619865,West,2,Credit Card,False,Sunny,33.54575979653773,Poor,627,Positive,41,In Store,627,Friday,13.73148493723973
2023-01-27 04:00:00,Vanilla Cake,1,16.96321040805799,East,0,Online,False,Sunny,22.09580850468431,Average,628,Negative,56,Phone Order,628,Friday,16.96321040805799
2023-01-27 05:00:00,Vanilla Cake,2,14.23867873515082,South,0,Cash,True,Rainy,21.441887775982277,Average,629,Neutral,35,In Store,629,Friday,28.47735747030164
2023-01-27 06:00:00,Red Velvet Cake,2,17.649171364046033,East,1,Credit Card,False,Rainy,26.368589107789333,Average,630,Neutral,15,Online Order,630,Friday,35.29834272809207
2023-01-27 07:00:00,Carrot Cake,2,6.462714884613462,South,3,Credit Card,True,Rainy,34.005183591994026,Excellent,631,Neutral,42,Phone Order,631,Friday,12.925429769226923
2023-01-27 08:00:00,Pizza Beef Double decker,3,13.384709511496611,West,6,Online,True,Cloudy,28.13579840285658,Average,632,Neutral,29,Phone Order,632,Friday,40.15412853448984
2023-01-27 09:00:00,Cheesecake,5,12.516318203932956,West,7,Online,True,Cloudy,27.154342182681738,Good,633,Negative,31,Online Order,633,Friday,62.58159101966478
2023-01-27 10:00:00,Vanilla Cake,4,15.59289774445038,West,0,Online,False,Sunny,22.11689177448983,Excellent,634,Positive,40,Online Order,634,Friday,62.37159097780152
2023-01-27 11:00:00,Pizza Beef Double decker,4,13.014358278405137,North,6,Online,True,Cloudy,20.01184266639828,Excellent,635,Neutral,34,Online Order,635,Friday,52.05743311362055
2023-01-27 12:00:00,Pizza Margherita,3,13.111018506996563,West,5,Online,True,Sunny,32.15210136118192,Excellent,636,Neutral,39,Online Order,636,Friday,39.33305552098969
2023-01-27 13:00:00,Carrot Cake,2,11.44393915364097,East,3,Online,True,Cloudy,21.313618444793573,Excellent,637,Negative,27,Online Order,637,Friday,22.88787830728194
2023-01-27 14:00:00,Pizza Pepperoni,3,9.632516360110111,North,4,Cash,False,Sunny,29.507747281029857,Excellent,638,Neutral,47,Online Order,638,Friday,28.89754908033034
2023-01-27 15:00:00,Pizza Beef Double decker,3,12.233965418782883,West,6,Credit Card,True,Rainy,27.154342182681738,Excellent,639,Neutral,39,Phone Order,639,Friday,36.70189625634865
2023-01-27 16:00:00,Pizza Margherita,1,6.777385381526009,East,5,Cash,False,Cloudy,23.129778697376462,Excellent,640,Positive,22,Online Order,640,Friday,6.777385381526009
2023-01-27 17:00:00,Cheesecake,5,19.42270008474627,East,7,Cash,False,Sunny,29.979092543553666,Average,641,Neutral,19,Online Order,641,Friday,97.11350042373137
2023-01-27 18:00:00,Chocolate Cake,4,15.716161454398977,East,2,Online,True,Cloudy,21.18047865061264,Poor,642,Negative,20,Phone Order,642,Friday,62.8646458175959
2023-01-27 19:00:00,Pizza Pepperoni,2,19.2870067503177,South,4,Credit Card,False,Rainy,29.056327157564198,Good,643,Positive,37,In Store,643,Friday,38.5740135006354
2023-01-27 20:00:00,Chocolate Cake,4,8.400910734949449,North,2,Cash,False,Sunny,22.458975814298043,Good,644,Negative,44,Online Order,644,Friday,33.603642939797794
2023-01-27 21:00:00,Cheesecake,4,18.19011530264792,East,7,Online,True,Cloudy,31.039303407727672,Average,645,Positive,28,Phone Order,645,Friday,72.76046121059169
2023-01-27 22:00:00,Pizza Margherita,5,17.131849768453076,South,5,Online,True,Cloudy,24.518469421908623,Average,646,Positive,37,Phone Order,646,Friday,85.65924884226538
2023-01-27 23:00:00,Vanilla Cake,4,15.157286186865106,West,0,Credit Card,True,Rainy,26.95086513206969,Excellent,647,Neutral,25,In Store,647,Friday,60.62914474746042
2023-01-28 00:00:00,Chocolate Cake,4,14.375437791278086,East,2,Cash,False,Rainy,28.99145813041433,Poor,648,Neutral,45,Online Order,648,Saturday,57.501751165112346
2023-01-28 01:00:00,Pizza Pepperoni,3,9.74824497901805,South,4,Cash,True,Sunny,22.569101159993597,Excellent,649,Neutral,20,Online Order,649,Saturday,29.24473493705415
2023-01-28 02:00:00,Red Velvet Cake,5,17.24616177447546,East,1,Cash,False,Cloudy,31.124567279264312,Average,650,Negative,25,Online Order,650,Saturday,86.23080887237731
2023-01-28 03:00:00,Fruit Cake,1,12.522731922196009,North,8,Online,False,Cloudy,24.53960510955222,Excellent,651,Neutral,27,Phone Order,651,Saturday,12.522731922196009
2023-01-28 04:00:00,Pizza Beef Double decker,2,6.06337363836928,North,6,Credit Card,False,Rainy,29.935577898691303,Good,652,Neutral,26,Online Order,652,Saturday,12.12674727673856
2023-01-28 05:00:00,Vanilla Cake,4,9.69294741282695,West,0,Credit Card,False,Rainy,22.37424576049061,Good,653,Positive,16,Online Order,653,Saturday,38.7717896513078
2023-01-28 06:00:00,Chocolate Cake,2,19.02945647817992,East,2,Cash,False,Sunny,30.32176488809525,Excellent,654,Neutral,49,Online Order,654,Saturday,38.05891295635983
2023-01-28 07:00:00,Pizza Beef Double decker,1,17.760203909072693,South,6,Online,True,Cloudy,21.922821092156926,Poor,655,Neutral,50,Online Order,655,Saturday,17.760203909072693
2023-01-28 08:00:00,Red Velvet Cake,2,19.728585471148087,West,1,Cash,True,Cloudy,26.380347444049757,Excellent,656,Neutral,31,In Store,656,Saturday,39.45717094229617
2023-01-28 09:00:00,Cheesecake,1,14.419900739061472,East,7,Credit Card,False,Sunny,23.708091106083156,Excellent,657,Neutral,42,In Store,657,Saturday,14.419900739061472
2023-01-28 10:00:00,Fruit Cake,3,8.712651097106178,West,8,Online,False,Sunny,31.22562874142274,Poor,658,Positive,42,In Store,658,Saturday,26.13795329131853
2023-01-28 11:00:00,Pizza Margherita,4,7.442225745152957,South,5,Cash,True,Rainy,23.93052506760312,Poor,659,Neutral,36,Online Order,659,Saturday,29.768902980611827
2023-01-28 12:00:00,Red Velvet Cake,1,7.8037166091269246,West,1,Cash,True,Rainy,33.225759595930946,Poor,660,Positive,52,Online Order,660,Saturday,7.8037166091269246
2023-01-28 13:00:00,Red Velvet Cake,2,5.296934875208816,West,1,Online,False,Sunny,33.37730317109919,Good,661,Negative,21,Phone Order,661,Saturday,10.593869750417632
2023-01-28 14:00:00,Cheesecake,4,10.860231664789088,West,7,Credit Card,False,Sunny,22.946619728341787,Excellent,662,Neutral,29,Phone Order,662,Saturday,43.44092665915635
2023-01-28 15:00:00,Carrot Cake,3,7.871415207493138,East,3,Online,True,Cloudy,29.207689175115863,Average,663,Neutral,46,Phone Order,663,Saturday,23.614245622479416
2023-01-28 16:00:00,Cheesecake,4,11.174831906850535,South,7,Cash,True,Sunny,21.315764625799464,Poor,664,Neutral,25,Online Order,664,Saturday,44.69932762740214
2023-01-28 17:00:00,Carrot Cake,1,19.02491647758148,North,3,Cash,False,Sunny,25.87305649402444,Poor,665,Positive,38,In Store,665,Saturday,19.02491647758148
2023-01-28 18:00:00,Carrot Cake,3,11.45810314260785,East,3,Cash,True,Cloudy,30.699825942519084,Excellent,666,Neutral,17,In Store,666,Saturday,34.37430942782355
2023-01-28 19:00:00,Vanilla Cake,2,18.16976745477252,North,0,Cash,True,Sunny,27.154342182681738,Average,667,Neutral,44,In Store,667,Saturday,36.33953490954504
2023-01-28 20:00:00,Vanilla Cake,3,14.082571499238147,North,0,Credit Card,False,Rainy,29.37051004109912,Excellent,668,Unknown,20,Online Order,668,Saturday,42.24771449771444
2023-01-28 21:00:00,Pizza Pepperoni,3,8.706973319920879,East,4,Credit Card,False,Rainy,24.238112954936653,Excellent,669,Unknown,16,In Store,669,Saturday,26.12091995976264
2023-01-28 22:00:00,Chocolate Cake,5,10.337821388888171,East,2,Cash,False,Cloudy,25.67037424151603,Poor,670,Positive,28,Phone Order,670,Saturday,51.68910694444086
2023-01-28 23:00:00,Chocolate Cake,3,6.258793037321441,South,2,Credit Card,True,Sunny,21.54419217050429,Poor,671,Negative,55,Phone Order,671,Saturday,18.776379111964324
2023-01-29 00:00:00,Pizza Margherita,3,10.001938903940156,South,5,Credit Card,False,Rainy,30.785342306504013,Good,672,Positive,32,In Store,672,Sunday,30.005816711820472
2023-01-29 01:00:00,Chocolate Cake,4,15.163114182553011,West,2,Credit Card,True,Rainy,27.558331951869103,Average,673,Neutral,58,Phone Order,673,Sunday,60.652456730212045
2023-01-29 02:00:00,Vanilla Cake,2,6.081666393941528,North,0,Cash,False,Rainy,30.63148448518482,Average,674,Neutral,45,In Store,674,Sunday,12.163332787883055
2023-01-29 03:00:00,Pizza Pepperoni,4,8.081021127170441,South,4,Online,False,Rainy,23.734152871953093,Poor,675,Negative,27,In Store,675,Sunday,32.324084508681764
2023-01-29 04:00:00,Pizza Pepperoni,4,10.721615621199671,West,4,Online,True,Sunny,24.866573429525992,Poor,676,Positive,40,Phone Order,676,Sunday,42.886462484798685
2023-01-29 05:00:00,Carrot Cake,1,19.73074305523944,South,3,Online,True,Sunny,25.01323005890172,Poor,677,Positive,58,Phone Order,677,Sunday,19.73074305523944
2023-01-29 06:00:00,Cheesecake,4,16.772927344383202,East,7,Cash,False,Sunny,20.386136146208244,Average,678,Unknown,26,Phone Order,678,Sunday,67.09170937753281
2023-01-29 07:00:00,Pizza Margherita,5,16.002301197381556,South,5,Credit Card,False,Sunny,25.115718092459357,Good,679,Negative,32,Phone Order,679,Sunday,80.01150598690778
2023-01-29 08:00:00,Carrot Cake,5,6.74286434788169,North,3,Credit Card,True,Rainy,32.049568602770506,Average,680,Neutral,23,In Store,680,Sunday,33.71432173940845
2023-01-29 09:00:00,Cheesecake,1,16.714938404224874,South,7,Cash,False,Cloudy,33.459477436246075,Poor,681,Negative,35,Phone Order,681,Sunday,16.714938404224874
2023-01-29 10:00:00,Chocolate Cake,2,16.779032172740227,North,2,Cash,True,Cloudy,27.773274734538912,Poor,682,Neutral,54,Phone Order,682,Sunday,33.55806434548045
2023-01-29 11:00:00,Carrot Cake,2,14.016540434364924,East,3,Online,True,Rainy,26.832525428288303,Good,683,Negative,57,Online Order,683,Sunday,28.033080868729847
2023-01-29 12:00:00,Pizza Beef Double decker,4,19.855426729975576,North,6,Online,False,Rainy,20.462369280490552,Excellent,684,Neutral,38,Phone Order,684,Sunday,79.4217069199023
2023-01-29 13:00:00,Chocolate Cake,4,9.878808588868278,South,2,Cash,True,Cloudy,33.18806506378074,Excellent,685,Positive,48,Phone Order,685,Sunday,39.51523435547311
2023-01-29 14:00:00,Cheesecake,4,19.11908672362777,West,7,Online,True,Cloudy,27.154342182681738,Average,686,Positive,22,In Store,686,Sunday,76.4763468945111
2023-01-29 15:00:00,Pizza Margherita,2,18.720966724347555,East,5,Credit Card,True,Rainy,34.171251203153176,Excellent,687,Positive,58,In Store,687,Sunday,37.44193344869511
2023-01-29 16:00:00,Cheesecake,3,5.172209896240668,South,7,Cash,False,Rainy,27.33824373032136,Excellent,688,Negative,47,Online Order,688,Sunday,15.516629688722004
2023-01-29 17:00:00,Carrot Cake,5,11.751747897122163,East,3,Cash,True,Sunny,25.1290174036209,Average,689,Negative,37,Phone Order,689,Sunday,58.758739485610825
2023-01-29 18:00:00,Carrot Cake,3,19.6565634957736,East,3,Credit Card,False,Sunny,33.8632765226399,Poor,690,Negative,27,Phone Order,690,Sunday,58.9696904873208
2023-01-29 19:00:00,Red Velvet Cake,3,6.546820436121137,South,1,Credit Card,False,Cloudy,20.36586489665145,Excellent,691,Positive,28,Phone Order,691,Sunday,19.64046130836341
2023-01-29 20:00:00,Pizza Margherita,2,13.216770415749792,South,5,Credit Card,False,Rainy,28.721373423036304,Poor,692,Neutral,28,Phone Order,692,Sunday,26.433540831499585
2023-01-29 21:00:00,Chocolate Cake,3,19.684362605616563,West,2,Online,True,Cloudy,28.233987867490065,Average,693,Positive,30,Phone Order,693,Sunday,59.05308781684969
2023-01-29 22:00:00,Pizza Pepperoni,1,13.332431361587902,East,4,Cash,True,Sunny,23.28980601817073,Poor,694,Positive,52,Phone Order,694,Sunday,13.332431361587902
2023-01-29 23:00:00,Pizza Margherita,4,7.84722954458234,East,5,Online,False,Sunny,26.43331147025316,Poor,695,Neutral,53,Online Order,695,Sunday,31.38891817832936
2023-01-30 00:00:00,Pizza Pepperoni,1,13.732748451388847,South,4,Credit Card,False,Cloudy,29.78396008915655,Average,696,Neutral,40,Phone Order,696,Monday,13.732748451388847
2023-01-30 01:00:00,Pizza Margherita,5,8.066608609243202,North,5,Online,True,Sunny,30.906967953228914,Poor,697,Neutral,40,Phone Order,697,Monday,40.33304304621601
2023-01-30 02:00:00,Pizza Margherita,4,12.795563943417264,South,5,Credit Card,False,Rainy,20.010752880598695,Excellent,698,Neutral,15,Phone Order,698,Monday,51.182255773669056
2023-01-30 03:00:00,Cheesecake,3,6.11063326868522,East,7,Online,False,Cloudy,27.154342182681738,Excellent,699,Positive,46,Online Order,699,Monday,18.33189980605566
2023-01-30 04:00:00,Pizza Margherita,5,14.082240038216067,South,5,Online,True,Rainy,22.467880585892186,Excellent,700,Negative,29,Phone Order,700,Monday,70.41120019108034
2023-01-30 05:00:00,Red Velvet Cake,4,12.751849086922372,West,1,Credit Card,False,Rainy,23.503706513335388,Excellent,701,Positive,35,Online Order,701,Monday,51.00739634768949
2023-01-30 06:00:00,Carrot Cake,3,16.10242053142195,North,3,Online,True,Sunny,23.95210168540772,Poor,702,Neutral,32,In Store,702,Monday,48.307261594265846
2023-01-30 07:00:00,Fruit Cake,1,14.460507067381776,South,8,Cash,True,Rainy,20.56730204828053,Excellent,703,Negative,44,Phone Order,703,Monday,14.460507067381776
2023-01-30 08:00:00,Pizza Pepperoni,4,13.24409402796135,West,4,Online,False,Cloudy,21.845781853854877,Poor,704,Negative,27,Online Order,704,Monday,52.9763761118454
2023-01-30 09:00:00,Carrot Cake,3,15.346682738721816,East,3,Online,True,Rainy,34.79524884416243,Good,705,Positive,38,In Store,705,Monday,46.04004821616545
2023-01-30 10:00:00,Fruit Cake,1,7.159128703583463,South,8,Cash,True,Rainy,24.72825106065929,Poor,706,Positive,44,Online Order,706,Monday,7.159128703583463
2023-01-30 11:00:00,Pizza Pepperoni,5,13.93039491887906,East,4,Credit Card,True,Rainy,21.72951635508574,Excellent,707,Positive,16,Online Order,707,Monday,69.65197459439531
2023-01-30 12:00:00,Pizza Pepperoni,5,7.581659042341665,West,4,Cash,False,Rainy,21.60486891761935,Good,708,Negative,33,In Store,708,Monday,37.90829521170833
2023-01-30 13:00:00,Fruit Cake,5,18.88283311777821,East,8,Online,False,Rainy,30.79189951504958,Average,709,Negative,58,Phone Order,709,Monday,94.41416558889104
2023-01-30 14:00:00,Pizza Margherita,5,6.025011572684063,West,5,Credit Card,False,Sunny,32.81852996048961,Poor,710,Negative,39,Phone Order,710,Monday,30.12505786342032
2023-01-30 15:00:00,Chocolate Cake,2,11.4556212453619,West,2,Online,True,Cloudy,23.85428449262705,Excellent,711,Neutral,28,Online Order,711,Monday,22.9112424907238
2023-01-30 16:00:00,Pizza Beef Double decker,4,15.436962164831671,West,6,Online,True,Sunny,20.31364268502853,Excellent,712,Neutral,20,In Store,712,Monday,61.74784865932669
2023-01-30 17:00:00,Carrot Cake,4,11.87033317502388,South,3,Cash,False,Cloudy,23.346350276680337,Excellent,713,Positive,26,Phone Order,713,Monday,47.48133270009552
2023-01-30 18:00:00,Cheesecake,2,6.381428798493536,East,7,Cash,False,Cloudy,27.154342182681738,Average,714,Negative,34,Online Order,714,Monday,12.762857596987072
2023-01-30 19:00:00,Carrot Cake,3,13.300685241900611,East,3,Credit Card,True,Cloudy,21.55092404945062,Good,715,Positive,37,In Store,715,Monday,39.90205572570184
2023-01-30 20:00:00,Cheesecake,3,14.624478632410318,North,7,Credit Card,False,Cloudy,27.154342182681738,Good,716,Negative,44,Online Order,716,Monday,43.87343589723096
2023-01-30 21:00:00,Fruit Cake,5,15.556884664857614,North,8,Credit Card,False,Cloudy,23.44877556292449,Excellent,717,Positive,44,In Store,717,Monday,77.78442332428807
2023-01-30 22:00:00,Cheesecake,1,10.598897216941385,North,7,Online,False,Rainy,27.739188177881356,Poor,718,Neutral,52,Phone Order,718,Monday,10.598897216941385
2023-01-30 23:00:00,Pizza Pepperoni,3,13.454899565431433,North,4,Cash,False,Sunny,27.154342182681738,Excellent,719,Unknown,44,Phone Order,719,Monday,40.3646986962943
2023-01-31 00:00:00,Chocolate Cake,1,11.760297124083696,East,2,Cash,False,Sunny,34.108059516544216,Excellent,720,Neutral,55,Online Order,720,Tuesday,11.760297124083696
2023-01-31 01:00:00,Chocolate Cake,4,15.080840581283802,West,2,Cash,True,Rainy,33.589159518893965,Poor,721,Negative,44,Phone Order,721,Tuesday,60.32336232513521
2023-01-31 02:00:00,Pizza Pepperoni,1,13.753354509872278,West,4,Credit Card,False,Cloudy,28.50209157515699,Excellent,722,Unknown,50,Phone Order,722,Tuesday,13.753354509872278
2023-01-31 03:00:00,Red Velvet Cake,4,12.886343293387023,South,1,Cash,False,Sunny,25.316359879810797,Average,723,Negative,48,In Store,723,Tuesday,51.54537317354809
2023-01-31 04:00:00,Fruit Cake,2,8.742865502573729,West,8,Cash,True,Rainy,25.717203230521037,Excellent,724,Neutral,30,Phone Order,724,Tuesday,17.485731005147457
2023-01-31 05:00:00,Red Velvet Cake,2,5.0302777662235085,East,1,Cash,True,Rainy,26.177784247167452,Average,725,Unknown,38,In Store,725,Tuesday,10.060555532447015
2023-01-31 06:00:00,Red Velvet Cake,5,7.611225129671439,East,1,Credit Card,True,Sunny,30.91368983202416,Excellent,726,Positive,28,In Store,726,Tuesday,38.0561256483572
2023-01-31 07:00:00,Carrot Cake,3,6.75599062136253,East,3,Cash,True,Sunny,26.774584932782567,Good,727,Negative,40,Online Order,727,Tuesday,20.267971864087592
2023-01-31 08:00:00,Carrot Cake,5,11.736271175164202,South,3,Credit Card,False,Cloudy,32.85094919758846,Poor,728,Neutral,22,In Store,728,Tuesday,58.68135587582101
2023-01-31 09:00:00,Pizza Beef Double decker,4,14.18387226142767,North,6,Cash,False,Cloudy,34.161421788955465,Good,729,Positive,28,Phone Order,729,Tuesday,56.73548904571068
2023-01-31 10:00:00,Cheesecake,5,8.196275130272124,West,7,Cash,False,Sunny,25.039192300684007,Excellent,730,Neutral,45,In Store,730,Tuesday,40.98137565136062
2023-01-31 11:00:00,Pizza Pepperoni,1,19.085856439507808,East,4,Cash,False,Cloudy,28.410417220635203,Excellent,731,Negative,16,In Store,731,Tuesday,19.085856439507808
2023-01-31 12:00:00,Carrot Cake,4,5.100231938358316,East,3,Credit Card,True,Rainy,21.425848052488465,Average,732,Neutral,18,Online Order,732,Tuesday,20.400927753433265
2023-01-31 13:00:00,Fruit Cake,2,16.584515227480143,North,8,Credit Card,True,Cloudy,23.007035716495384,Excellent,733,Negative,15,Phone Order,733,Tuesday,33.169030454960286
2023-01-31 14:00:00,Cheesecake,3,14.378071542956633,East,7,Cash,False,Cloudy,26.201986500652403,Excellent,734,Positive,34,Phone Order,734,Tuesday,43.1342146288699
2023-01-31 15:00:00,Pizza Beef Double decker,4,10.603322015715229,West,6,Online,False,Rainy,23.09304073852668,Excellent,735,Neutral,28,Phone Order,735,Tuesday,42.413288062860914
2023-01-31 16:00:00,Pizza Beef Double decker,4,5.757334166186119,South,6,Credit Card,False,Cloudy,33.14840736183076,Good,736,Neutral,54,In Store,736,Tuesday,23.02933666474448
2023-01-31 17:00:00,Fruit Cake,1,14.41229857676419,East,8,Credit Card,False,Rainy,22.374293840886477,Average,737,Negative,39,Phone Order,737,Tuesday,14.41229857676419
2023-01-31 18:00:00,Red Velvet Cake,3,10.78420269298472,West,1,Cash,True,Cloudy,26.83491232329638,Good,738,Neutral,39,Phone Order,738,Tuesday,32.35260807895416
2023-01-31 19:00:00,Chocolate Cake,2,19.04400709119829,East,2,Online,False,Sunny,29.08548860689813,Average,739,Neutral,17,In Store,739,Tuesday,38.08801418239658
2023-01-31 20:00:00,Fruit Cake,4,13.129851123346487,North,8,Cash,True,Cloudy,30.377958622412667,Good,740,Positive,19,Online Order,740,Tuesday,52.51940449338596
2023-01-31 21:00:00,Vanilla Cake,4,19.094772669402623,East,0,Credit Card,True,Sunny,25.7460405458976,Excellent,741,Negative,52,Online Order,741,Tuesday,76.37909067761049
2023-01-31 22:00:00,Fruit Cake,1,8.30725540209956,East,8,Credit Card,True,Sunny,33.036486030870925,Good,742,Negative,40,In Store,742,Tuesday,8.30725540209956
2023-01-31 23:00:00,Pizza Beef Double decker,5,15.88588865546155,South,6,Cash,True,Sunny,28.52478726616888,Good,743,Positive,54,Online Order,743,Tuesday,79.42944327730774
2023-02-01 00:00:00,Pizza Pepperoni,2,14.258735312730884,North,4,Cash,False,Sunny,26.59261670671328,Average,744,Positive,52,Online Order,744,Wednesday,28.51747062546177
2023-02-01 01:00:00,Carrot Cake,3,16.091123447469677,North,3,Online,False,Sunny,21.00860951078055,Average,745,Negative,52,Online Order,745,Wednesday,48.27337034240903
2023-02-01 02:00:00,Pizza Pepperoni,4,8.220017959588052,South,4,Online,False,Rainy,26.970342026677475,Good,746,Positive,18,Phone Order,746,Wednesday,32.88007183835221
2023-02-01 03:00:00,Pizza Beef Double decker,4,14.974917743566603,East,6,Credit Card,False,Rainy,32.31103761223595,Average,747,Positive,21,Online Order,747,Wednesday,59.89967097426642
2023-02-01 04:00:00,Carrot Cake,2,12.470605895853032,West,3,Online,True,Rainy,29.21811527331973,Average,748,Positive,44,Phone Order,748,Wednesday,24.941211791706067
2023-02-01 05:00:00,Vanilla Cake,5,16.142374623594744,North,0,Online,True,Sunny,32.48243680593677,Average,749,Negative,44,Online Order,749,Wednesday,80.71187311797372
2023-02-01 06:00:00,Chocolate Cake,4,9.905669662277266,North,2,Credit Card,True,Cloudy,27.410175058989584,Poor,750,Positive,33,Phone Order,750,Wednesday,39.62267864910906
2023-02-01 07:00:00,Cheesecake,2,18.35085538197879,East,7,Credit Card,False,Rainy,21.776925576417227,Average,751,Neutral,53,In Store,751,Wednesday,36.70171076395758
2023-02-01 08:00:00,Pizza Beef Double decker,1,6.264519719170256,East,6,Credit Card,True,Cloudy,27.154342182681738,Poor,752,Neutral,49,In Store,752,Wednesday,6.264519719170256
2023-02-01 09:00:00,Pizza Beef Double decker,5,17.10783978186782,North,6,Credit Card,True,Cloudy,24.54829320077887,Poor,753,Negative,54,Online Order,753,Wednesday,85.5391989093391
2023-02-01 10:00:00,Pizza Beef Double decker,3,17.91979438722636,East,6,Cash,True,Sunny,30.469857072466887,Average,754,Positive,47,Phone Order,754,Wednesday,53.75938316167908
2023-02-01 11:00:00,Carrot Cake,4,17.258784670502315,West,3,Credit Card,True,Sunny,31.853898559125405,Good,755,Neutral,47,In Store,755,Wednesday,69.03513868200926
2023-02-01 12:00:00,Pizza Margherita,2,12.69089591392664,North,5,Credit Card,False,Sunny,24.436292519304946,Average,756,Negative,28,In Store,756,Wednesday,25.38179182785328
2023-02-01 13:00:00,Fruit Cake,1,11.57577470046142,West,8,Credit Card,True,Rainy,27.434808813248708,Excellent,757,Neutral,52,In Store,757,Wednesday,11.57577470046142
2023-02-01 14:00:00,Pizza Margherita,3,19.943934297873152,West,5,Online,True,Sunny,26.316783566511223,Good,758,Positive,24,In Store,758,Wednesday,59.831802893619454
2023-02-01 15:00:00,Vanilla Cake,2,8.437579268212431,East,0,Credit Card,False,Rainy,26.157841765271417,Poor,759,Negative,42,Online Order,759,Wednesday,16.875158536424863
2023-02-01 16:00:00,Chocolate Cake,2,13.20313948814067,West,2,Cash,False,Rainy,23.470230698002258,Poor,760,Neutral,28,Phone Order,760,Wednesday,26.40627897628134
2023-02-01 17:00:00,Red Velvet Cake,3,15.060132880734884,East,1,Cash,False,Rainy,27.154342182681738,Good,761,Negative,50,In Store,761,Wednesday,45.18039864220465
2023-02-01 18:00:00,Vanilla Cake,1,15.51301453792148,South,0,Credit Card,True,Rainy,22.9503283734682,Good,762,Neutral,52,Online Order,762,Wednesday,15.51301453792148
2023-02-01 19:00:00,Red Velvet Cake,1,8.06036998607868,East,1,Cash,True,Sunny,20.829985807450196,Average,763,Neutral,30,In Store,763,Wednesday,8.06036998607868
2023-02-01 20:00:00,Red Velvet Cake,5,14.80991138509702,West,1,Online,True,Rainy,27.154342182681738,Poor,764,Positive,35,In Store,764,Wednesday,74.04955692548509
2023-02-01 21:00:00,Chocolate Cake,4,17.27554349722006,South,2,Credit Card,True,Sunny,20.13801346438069,Excellent,765,Positive,42,In Store,765,Wednesday,69.10217398888024
2023-02-01 22:00:00,Pizza Pepperoni,3,5.750278652316683,East,4,Cash,False,Sunny,29.408876009539675,Average,766,Neutral,47,In Store,766,Wednesday,17.25083595695005
2023-02-01 23:00:00,Pizza Margherita,3,18.67281939987975,West,5,Cash,True,Rainy,24.745631110815243,Good,767,Unknown,20,Online Order,767,Wednesday,56.01845819963925
2023-02-02 00:00:00,Pizza Beef Double decker,3,5.442560827178089,North,6,Credit Card,True,Sunny,34.59717067140363,Poor,768,Negative,55,Phone Order,768,Thursday,16.327682481534268
2023-02-02 01:00:00,Cheesecake,1,10.339565487325917,North,7,Cash,False,Cloudy,22.905755761644468,Good,769,Positive,29,Online Order,769,Thursday,10.339565487325917
2023-02-02 02:00:00,Red Velvet Cake,4,5.237197943494431,East,1,Credit Card,False,Sunny,25.18742855464391,Good,770,Neutral,58,Online Order,770,Thursday,20.948791773977725
2023-02-02 03:00:00,Vanilla Cake,5,6.157177528093728,East,0,Cash,False,Sunny,25.367617379623,Good,771,Positive,17,Online Order,771,Thursday,30.78588764046864
2023-02-02 04:00:00,Pizza Pepperoni,2,18.667524277701187,North,4,Online,True,Rainy,20.126772440936907,Average,772,Neutral,57,In Store,772,Thursday,37.33504855540237
2023-02-02 05:00:00,Red Velvet Cake,2,10.322912461192216,West,1,Cash,True,Rainy,32.58811929559188,Excellent,773,Neutral,49,Phone Order,773,Thursday,20.645824922384435
2023-02-02 06:00:00,Pizza Pepperoni,3,11.371572956375791,West,4,Cash,True,Sunny,20.47991690216487,Excellent,774,Positive,28,In Store,774,Thursday,34.11471886912738
2023-02-02 07:00:00,Pizza Pepperoni,4,8.23016572073829,West,4,Credit Card,True,Rainy,34.10269752093862,Poor,775,Negative,16,Online Order,775,Thursday,32.92066288295316
2023-02-02 08:00:00,Red Velvet Cake,1,13.956436552800795,East,1,Cash,True,Cloudy,33.38111526640431,Good,776,Positive,43,In Store,776,Thursday,13.956436552800795
2023-02-02 09:00:00,Carrot Cake,4,13.922048220166843,South,3,Credit Card,False,Cloudy,28.032828741289453,Excellent,777,Neutral,18,Phone Order,777,Thursday,55.68819288066738
2023-02-02 10:00:00,Fruit Cake,4,10.58300587737829,South,8,Online,False,Rainy,28.15393362366938,Good,778,Positive,40,Phone Order,778,Thursday,42.33202350951316
2023-02-02 11:00:00,Pizza Beef Double decker,1,9.995523077080977,South,6,Credit Card,True,Sunny,29.806668844342347,Poor,779,Negative,26,In Store,779,Thursday,9.995523077080977
2023-02-02 12:00:00,Pizza Beef Double decker,3,18.274464622708816,South,6,Credit Card,True,Cloudy,25.805750179023303,Good,780,Negative,16,Online Order,780,Thursday,54.823393868126445
2023-02-02 13:00:00,Carrot Cake,4,10.74926359463302,South,3,Cash,True,Cloudy,29.70833425096783,Excellent,781,Neutral,31,In Store,781,Thursday,42.99705437853208
2023-02-02 14:00:00,Pizza Beef Double decker,2,12.402514882316122,East,6,Online,True,Sunny,20.671525830327305,Good,782,Positive,49,Online Order,782,Thursday,24.805029764632245
2023-02-02 15:00:00,Pizza Pepperoni,1,9.24957143637396,East,4,Credit Card,True,Rainy,20.8107144102459,Excellent,783,Negative,24,Phone Order,783,Thursday,9.24957143637396
